speakerid,speech_id,lastname,firstname,chamber,state,gender,party,district,nonvoting,date,DOB,yob,year,age,procedural_prob,cluster_8,cluster_5,cluster_2,cluster_7,cluster_10,cluster_1,cluster_11,cluster_6,cluster_9,cluster_4,cluster_13,cluster_12,cluster_3,cluster_14,cluster_0,cluster_8_p,cluster_5_p,cluster_2_p,cluster_7_p,cluster_10_p,cluster_1_p,cluster_11_p,cluster_6_p,cluster_9_p,cluster_4_p,cluster_13_p,cluster_12_p,cluster_3_p,cluster_14_p,cluster_0_p,n
5412,470020578,DUNNELL,MARK,H,MN,M,R,1.0,voting,18820203,1823-07-02,1823,1882,59,0.0,2,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5379,470026378,BUTLER,MATTHEW,S,SC,M,D,,voting,18820220,1836-03-08,1836,1882,46,0.0,1,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5162,470027672,HEWITT,ABRAM,H,NY,M,D,10.0,voting,18820221,1822-07-31,1822,1882,60,0.0,6,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5175,470028361,LOGAN,JOHN,S,IL,M,R,,voting,18820223,1826-02-09,1826,1882,56,4.748207322866744e-22,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6287,470030477,BLACKBURN,JOSEPH,H,KY,M,D,7.0,voting,18820228,1838-10-01,1838,1882,44,0.0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5007,470030951,HASKELL,DUDLEY,H,KS,M,R,2.0,voting,18820301,1842-03-23,1842,1882,40,0.0,2,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0.2222222222222222,0.2222222222222222,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
5162,470031377,HEWITT,ABRAM,H,NY,M,D,10.0,voting,18820302,1822-07-31,1822,1882,60,0.0,4,0,1,1,3,0,1,0,0,0,0,0,0,0,0,0.4,0.0,0.1,0.1,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6271,470038493,WHEELER,JOSEPH,H,AL,M,D,8.0,voting,18820317,1836-09-10,1836,1882,46,0.0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
4871,470043710,KNOTT,JAMES,H,KY,M,D,4.0,voting,18820328,1830-08-29,1830,1882,52,0.0,6,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0.6,0.1,0.2,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
4929,470044317,SPEER,EMORY,H,GA,M,I,9.0,voting,18820329,1848-09-03,1848,1882,34,0.0,1,2,1,2,0,2,1,1,0,0,0,0,0,0,0,0.1,0.2,0.1,0.2,0.0,0.2,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
4837,470044321,ERRETT,RUSSELL,H,PA,M,R,22.0,voting,18820329,1817-11-10,1817,1882,65,0.0,6,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0.6,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6196,470044375,COCKRELL,FRANCIS,S,MO,M,D,,voting,18820330,1834-10-01,1834,1882,48,2.2414191304629145e-14,6,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5566,470044560,CALL,WILKINSON,S,FL,M,D,,voting,18820330,1834-01-09,1834,1882,48,2.856883591905793e-17,4,4,8,0,0,2,0,0,0,0,0,0,0,0,0,0.2222222222222222,0.2222222222222222,0.4444444444444444,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
6403,470045101,ALLISON,WILLIAM,S,IA,M,R,,voting,18820331,1829-03-02,1829,1882,53,0.0,1,0,7,0,0,0,1,0,1,0,0,0,0,0,0,0.1,0.0,0.7,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
5380,470045334,BUTTERWORTH,BENJAMIN,H,OH,M,R,1.0,voting,18820331,1837-10-22,1837,1882,45,0.0,0,6,1,0,1,0,2,0,0,0,0,0,0,0,0,0.0,0.6,0.1,0.0,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5380,470045937,BUTTERWORTH,BENJAMIN,H,OH,M,R,1.0,voting,18820401,1837-10-22,1837,1882,45,0.0,3,1,3,1,0,1,0,1,0,0,0,0,0,0,0,0.3,0.1,0.3,0.1,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
4744,470049822,JONAS,BENJAMIN,S,LA,M,D,,voting,18820411,1834-07-19,1834,1882,48,0.0,0,0,9,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.9,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
4883,470050983,MAXEY,SAMUEL,S,TX,M,D,,voting,18820413,1825-03-30,1825,1882,57,1.685829491403023e-07,1,2,6,0,0,1,0,0,0,0,0,0,0,0,0,0.1,0.2,0.6,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5670,470051449,VOORHEES,DANIEL,S,IN,M,D,,voting,18820414,1827-09-26,1827,1882,55,0.0,2,2,3,2,0,0,1,0,0,0,0,0,0,0,0,0.2,0.2,0.3,0.2,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5040,470053516,MOULTON,SAMUEL,H,IL,M,D,15.0,voting,18820419,1821-01-20,1821,1882,61,0.0,3,4,23,2,0,6,0,0,0,0,0,0,0,0,0,0.07894736842105263,0.10526315789473684,0.6052631578947368,0.05263157894736842,0.0,0.15789473684210525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38
4942,470056763,WILLIAMS,CHARLES,H,WI,M,R,1.0,voting,18820425,1829-10-18,1829,1882,53,0.0,1,7,1,0,0,0,0,1,0,0,0,0,0,0,0,0.1,0.7,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5040,470058869,MOULTON,SAMUEL,H,IL,M,D,15.0,voting,18820429,1821-01-20,1821,1882,61,0.0007042675938984,0,1,5,1,2,1,0,0,0,0,0,0,0,0,0,0.0,0.1,0.5,0.1,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6196,470062196,COCKRELL,FRANCIS,S,MO,M,D,,voting,18820508,1834-10-01,1834,1882,48,0.0,3,3,2,0,0,1,1,0,0,0,0,0,0,0,0,0.3,0.3,0.2,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5697,470066287,BLAIR,HENRY,S,NH,M,R,,voting,18820516,1834-12-06,1834,1882,48,0.0,2,0,1,0,3,1,3,0,0,0,0,0,0,0,0,0.2,0.0,0.1,0.0,0.3,0.1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5162,470066312,HEWITT,ABRAM,H,NY,M,D,10.0,voting,18820516,1822-07-31,1822,1882,60,0.0,2,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
4967,470066436,BUCKNER,AYLETT,H,MO,M,D,13.0,voting,18820516,1816-12-14,1816,1882,66,0.0,2,3,3,0,2,0,0,0,0,0,0,0,0,0,0,0.2,0.3,0.3,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5360,470066507,ANDERSON,JOHN,H,KS,M,R,1.0,voting,18820516,1834-06-26,1834,1882,48,0.0,6,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0.6,0.1,0.2,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5164,470066612,INGALLS,JOHN,S,KS,M,R,,voting,18820517,1833-12-29,1833,1882,49,0.0,2,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,0.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
4822,470067159,CONGER,OMAR,S,MI,M,R,,voting,18820518,1818-04-01,1818,1882,64,0.0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6352,470067915,MORGAN,JOHN,S,AL,M,D,,voting,18820519,1824-06-20,1824,1882,58,0.0,3,1,2,0,3,0,0,1,0,0,0,0,0,0,0,0.3,0.1,0.2,0.0,0.3,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
4969,470070515,CALKINS,WILLIAM,H,IN,M,R,13.0,voting,18820524,1842-02-18,1842,1882,40,7.514658635536746e-12,2,2,4,0,0,1,0,1,0,0,0,0,0,0,0,0.2,0.2,0.4,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
4969,470070527,CALKINS,WILLIAM,H,IN,M,R,13.0,voting,18820524,1842-02-18,1842,1882,40,0.0,3,2,4,0,0,0,0,1,0,0,0,0,0,0,0,0.3,0.2,0.4,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5841,470072639,SHERMAN,JOHN,S,OH,M,R,,voting,18820529,1823-05-10,1823,1882,59,0.0,2,1,4,1,0,0,0,0,2,0,0,0,0,0,0,0.2,0.1,0.4,0.1,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,10
7218,470073747,MILLER,SAMUEL,H,PA,M,R,26.0,voting,18820530,1840-04-19,1840,1882,42,0.0,0,1,6,1,0,1,0,1,0,0,0,0,0,0,0,0.0,0.1,0.6,0.1,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
4866,470074662,JONES,GEORGE,H,TX,M,N,5.0,voting,18820531,1828-09-05,1828,1882,54,0.0,2,2,3,0,2,0,0,1,0,0,0,0,0,0,0,0.2,0.2,0.3,0.0,0.2,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6271,470076114,WHEELER,JOSEPH,H,AL,M,D,8.0,voting,18820603,1836-09-10,1836,1882,46,0.0,0,0,17,0,0,2,1,0,0,0,0,0,0,0,0,0.0,0.0,0.85,0.0,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
6554,470076462,HALE,EUGENE,S,ME,M,R,,voting,18820605,1836-06-09,1836,1882,46,0.0,3,2,3,0,0,1,0,0,1,0,0,0,0,0,0,0.3,0.2,0.3,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
5175,470077693,LOGAN,JOHN,S,IL,M,R,,voting,18820606,1826-02-09,1826,1882,56,0.0,8,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
4807,470081484,ATKINS,JOHN,H,TN,M,D,8.0,voting,18820609,1825-06-04,1825,1882,57,0.0,5,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0.5,0.0,0.4,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6352,470082992,MORGAN,JOHN,S,AL,M,D,,voting,18820612,1824-06-20,1824,1882,58,0.0,3,0,6,0,0,1,0,0,0,0,0,0,0,0,0,0.3,0.0,0.6,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5550,470084193,BLOUNT,JAMES,H,GA,M,D,6.0,voting,18820613,1837-09-12,1837,1882,45,0.0,5,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0.5,0.1,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5015,470085870,HORR,ROSWELL,H,MI,M,R,8.0,voting,18820615,1830-11-26,1830,1882,52,0.0,0,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1,0.8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6159,470086251,VEST,GEORGE,S,MO,M,D,,voting,18820616,1830-12-06,1830,1882,52,0.0,0,0,1,3,4,0,1,1,0,0,0,0,0,0,0,0.0,0.0,0.1,0.3,0.4,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5841,470086459,SHERMAN,JOHN,S,OH,M,R,,voting,18820616,1823-05-10,1823,1882,59,3.073340901862081e-09,8,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5156,470086964,HAMMOND,NATHANIEL,H,GA,M,D,5.0,voting,18820616,1833-12-26,1833,1882,49,0.0,0,1,6,0,2,0,1,0,0,0,0,0,0,0,0,0.0,0.1,0.6,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6159,470087896,VEST,GEORGE,S,MO,M,D,,voting,18820619,1830-12-06,1830,1882,52,0.0,2,2,4,0,1,0,0,0,1,0,0,0,0,0,0,0.2,0.2,0.4,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
6159,470087925,VEST,GEORGE,S,MO,M,D,,voting,18820619,1830-12-06,1830,1882,52,0.0,3,0,2,0,0,4,1,0,0,0,0,0,0,0,0,0.3,0.0,0.2,0.0,0.0,0.4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6352,470090338,MORGAN,JOHN,S,AL,M,D,,voting,18820622,1824-06-20,1824,1882,58,0.0,1,2,4,1,0,1,0,1,0,0,0,0,0,0,0,0.1,0.2,0.4,0.1,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5120,470091048,CABELL,GEORGE,H,VA,M,D,5.0,voting,18820623,1836-01-25,1836,1882,46,0.0,4,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
4998,470094621,GARLAND,AUGUSTUS,S,AR,M,D,,voting,18820629,1832-06-11,1832,1882,50,0.0,5,0,3,0,0,0,1,0,0,0,1,0,0,0,0,0.5,0.0,0.3,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,10
6196,470094699,COCKRELL,FRANCIS,S,MO,M,D,,voting,18820629,1834-10-01,1834,1882,48,0.0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
4915,470095032,ROBESON,GEORGE,H,NJ,M,R,1.0,voting,18820629,1829-03-16,1829,1882,53,0.0,6,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6159,470096424,VEST,GEORGE,S,MO,M,D,,voting,18820703,1830-12-06,1830,1882,52,0.0,1,3,3,0,0,2,0,1,0,0,0,0,0,0,0,0.1,0.3,0.3,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6159,470096537,VEST,GEORGE,S,MO,M,D,,voting,18820703,1830-12-06,1830,1882,52,0.0,3,3,10,1,0,1,0,1,1,0,0,0,0,0,0,0.15,0.15,0.5,0.05,0.0,0.05,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,20
6527,470096749,BURROWS,JULIUS,H,MI,M,R,4.0,voting,18820703,1837-01-09,1837,1882,45,0.0,1,1,7,0,0,1,0,0,0,0,0,0,0,0,0,0.1,0.1,0.7,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5379,470098719,BUTLER,MATTHEW,S,SC,M,D,,voting,18820706,1836-03-08,1836,1882,46,0.0,3,2,3,1,0,0,1,0,0,0,0,0,0,0,0,0.3,0.2,0.3,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5285,470100801,HISCOCK,FRANK,H,NY,M,R,25.0,voting,18820708,1834-09-06,1834,1882,48,0.0,0,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.4,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6159,470101300,VEST,GEORGE,S,MO,M,D,,voting,18820710,1830-12-06,1830,1882,52,0.0,2,1,4,1,0,1,0,1,0,0,0,0,0,0,0,0.2,0.1,0.4,0.1,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5379,470102487,BUTLER,MATTHEW,S,SC,M,D,,voting,18820711,1836-03-08,1836,1882,46,0.0,4,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
4854,470103129,HAZELTON,GEORGE,H,WI,M,R,3.0,voting,18820711,1832-01-03,1832,1882,50,0.108909794475504,8,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6008,470109475,SEWELL,WILLIAM,S,NJ,M,R,,voting,18820719,1835-12-06,1835,1882,47,7.5950484295873694e-06,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5033,470109986,MACKEY,EDMUND,H,SC,M,R,2.0,voting,18820719,1846-03-08,1846,1882,36,7.090291033855356e-06,1,3,5,0,0,1,0,0,0,0,0,0,0,0,0,0.1,0.3,0.5,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7218,470110029,MILLER,SAMUEL,H,PA,M,R,26.0,voting,18820719,1840-04-19,1840,1882,42,1.2518488405672035e-14,2,2,4,1,0,0,0,1,0,0,0,0,0,0,0,0.2,0.2,0.4,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5040,470110081,MOULTON,SAMUEL,H,IL,M,D,15.0,voting,18820719,1821-01-20,1821,1882,61,0.0,4,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0.4,0.2,0.1,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6159,470110666,VEST,GEORGE,S,MO,M,D,,voting,18820720,1830-12-06,1830,1882,52,0.0,3,1,3,1,0,2,0,0,0,0,0,0,0,0,0,0.3,0.1,0.3,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5486,470111514,RANSOM,MATT,S,NC,M,D,,voting,18820721,1826-10-08,1826,1882,56,0.0,3,1,5,0,0,1,0,0,0,0,0,0,0,0,0,0.3,0.1,0.5,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5482,470111526,PLUMB,PRESTON,S,KS,M,R,,voting,18820721,1837-10-12,1837,1882,45,0.0,7,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
4796,470112779,WILLIAMS,JOHN,S,KY,M,D,,voting,18820722,1818-07-10,1818,1882,64,0.0,6,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6196,470113319,COCKRELL,FRANCIS,S,MO,M,D,,voting,18820724,1834-10-01,1834,1882,48,0.0,2,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
4807,470114075,ATKINS,JOHN,H,TN,M,D,8.0,voting,18820724,1825-06-04,1825,1882,57,0.0,5,2,8,0,0,2,3,0,0,0,0,0,0,0,0,0.25,0.1,0.4,0.0,0.0,0.1,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
5175,470115969,LOGAN,JOHN,S,IL,M,R,,voting,18820726,1826-02-09,1826,1882,56,0.0,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5367,470116933,BECK,JAMES,S,KY,M,D,,voting,18820727,1822-02-13,1822,1882,60,0.0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5379,470119199,BUTLER,MATTHEW,S,SC,M,D,,voting,18820729,1836-03-08,1836,1882,46,1.4772720904806741e-18,3,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.1,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5482,470119649,PLUMB,PRESTON,S,KS,M,R,,voting,18820729,1837-10-12,1837,1882,45,0.0,1,1,1,0,0,1,5,0,1,0,0,0,0,0,0,0.1,0.1,0.1,0.0,0.0,0.1,0.5,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
4801,470124301,WINDOM,WILLIAM,S,MN,M,R,,voting,18820803,1827-05-10,1827,1882,55,0.0,4,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5175,470125373,LOGAN,JOHN,S,IL,M,R,,voting,18820804,1826-02-09,1826,1882,56,0.0,6,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0.6,0.1,0.0,0.1,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5940,470125680,HARRIS,ISHAM,S,TN,M,D,,voting,18820804,1818-02-10,1818,1882,64,0.0,6,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0.6,0.1,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6352,470126906,MORGAN,JOHN,S,AL,M,D,,voting,18820805,1824-06-20,1824,1882,58,0.0,4,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0.4,0.1,0.4,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5162,470132296,HEWITT,ABRAM,H,NY,M,D,10.0,voting,18821209,1822-07-31,1822,1882,60,0.0,1,1,6,0,2,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.6,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6196,470132633,COCKRELL,FRANCIS,S,MO,M,D,,voting,18821211,1834-10-01,1834,1882,48,0.0,1,4,3,1,0,0,0,1,0,0,0,0,0,0,0,0.1,0.4,0.3,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
4896,470133269,MURCH,THOMPSON,H,ME,M,N,5.0,voting,18821212,1838-03-29,1838,1882,44,0.0,2,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6196,470133404,COCKRELL,FRANCIS,S,MO,M,D,,voting,18821213,1834-10-01,1834,1882,48,0.0,0,2,5,1,0,1,0,1,0,0,0,0,0,0,0,0.0,0.2,0.5,0.1,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5360,470135170,ANDERSON,JOHN,H,KS,M,R,1.0,voting,18821215,1834-06-26,1834,1882,48,0.0,1,2,6,1,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6196,470138407,COCKRELL,FRANCIS,S,MO,M,D,,voting,18821221,1834-10-01,1834,1882,48,0.0,10,3,6,0,0,0,1,0,0,0,0,0,0,0,0,0.5,0.15,0.3,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
6196,470138434,COCKRELL,FRANCIS,S,MO,M,D,,voting,18821221,1834-10-01,1834,1882,48,0.0028047589804519,2,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5162,470139015,HEWITT,ABRAM,H,NY,M,D,10.0,voting,18821221,1822-07-31,1822,1882,60,0.0,7,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5162,470139019,HEWITT,ABRAM,H,NY,M,D,10.0,voting,18821221,1822-07-31,1822,1882,60,0.0,6,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0.6,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
4865,470140902,JONES,CHARLES,S,FL,M,D,,voting,18821223,1834-12-24,1834,1882,48,0.0,4,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0.4,0.2,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5550,470145737,BLOUNT,JAMES,H,GA,M,D,6.0,voting,18830105,1837-09-12,1837,1883,46,0.0,3,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5116,470146624,BROWN,JOSEPH,S,GA,M,D,,voting,18830108,1821-04-15,1821,1883,62,0.0,6,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5264,470146629,DAWES,HENRY,S,MA,M,R,,voting,18830108,1816-10-30,1816,1883,67,0.0,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
