speakerid,speech_id,lastname,firstname,chamber,state,gender,party,district,nonvoting,date,DOB,yob,year,age,procedural_prob,cluster_5,cluster_4,cluster_2,cluster_1,cluster_10,cluster_8,cluster_11,cluster_6,cluster_7,cluster_0,cluster_12,cluster_13,cluster_3,cluster_9,cluster_14,cluster_5_p,cluster_4_p,cluster_2_p,cluster_1_p,cluster_10_p,cluster_8_p,cluster_11_p,cluster_6_p,cluster_7_p,cluster_0_p,cluster_12_p,cluster_13_p,cluster_3_p,cluster_9_p,cluster_14_p,n
8441,680125101,HILL,SAMUEL,H,WA,M,D,5.0,voting,19240522,1875-04-02,1875,1924,49,0.0,5,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0.5,0.4,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8207,680129583,SCHALL,THOMAS,H,MN,M,R,10.0,voting,19240527,1878-06-04,1878,1924,46,0.0,6,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0.6,0.1,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8223,680131466,SWING,PHILIP,H,CA,M,R,11.0,voting,19240528,1884-11-30,1884,1924,40,0.0,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5263157894736842,0.47368421052631576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
8121,680135287,FRENCH,BURTON,H,ID,M,R,1.0,voting,19240531,1875-08-01,1875,1924,49,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8430,680142656,FRAZIER,LYNN,S,ND,M,R,,voting,19240606,1874-12-21,1874,1924,50,0.0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7937,680143835,BOX,JOHN,H,TX,M,D,2.0,voting,19240606,1871-03-28,1871,1924,53,0.0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7790,680151559,HEFLIN,JAMES,S,AL,M,D,,voting,19241211,1869-04-09,1869,1924,55,0.0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8051,680169675,WINGO,OTIS,H,AR,M,D,4.0,voting,19250113,1877-06-18,1877,1925,48,0.0,1,7,0,1,0,1,0,0,0,0,0,0,0,0,0,0.1,0.7,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7790,680188717,HEFLIN,JAMES,S,AL,M,D,,voting,19250205,1869-04-09,1869,1925,56,0.0,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7902,680201835,OVERMAN,LEE,S,NC,M,D,,voting,19250218,1854-01-03,1854,1925,71,1.208277471985857e-07,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7876,680203391,GOODING,FRANK,S,ID,M,R,,voting,19250219,1859-09-16,1859,1925,66,0.0,7,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0.7,0.2,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7979,680205037,HUDSPETH,CLAUDE,H,TX,M,D,16.0,voting,19250219,1877-05-12,1877,1925,48,0.0,7,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8710,680206752,SMITH,ELLISON,S,SC,M,D,,voting,19250221,1864-08-01,1864,1925,61,0.0,16,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0.8,0.0,0.1,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
7790,680209387,HEFLIN,JAMES,S,AL,M,D,,voting,19250224,1869-04-09,1869,1925,56,0.0,1,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0.1,0.8,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8121,680210809,FRENCH,BURTON,H,ID,M,R,1.0,voting,19250224,1875-08-01,1875,1925,50,0.0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7790,680214803,HEFLIN,JAMES,S,AL,M,D,,voting,19250227,1869-04-09,1869,1925,56,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7922,690001486,WATSON,JAMES,S,IN,M,R,,voting,19250309,1864-11-02,1864,1925,61,0.0,6,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0.6,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7833,690002002,WARREN,FRANCIS,S,WY,M,R,,voting,19250310,1844-06-20,1844,1925,81,1.1781732267073244e-18,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7925,690002681,WILLIS,FRANK,S,OH,M,R,,voting,19250311,1871-12-28,1871,1925,54,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7790,690006054,HEFLIN,JAMES,S,AL,M,D,,voting,19251210,1869-04-09,1869,1925,56,2.4340883250240944e-16,7,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9168,690012783,MCKELLAR,KENNETH,S,TN,M,D,,voting,19260104,1869-01-29,1869,1926,57,0.0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10123,690014976,CELLER,EMANUEL,H,NY,M,D,10.0,voting,19260107,1888-05-06,1888,1926,38,0.0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
8062,690015880,ARENTZ,SAMUEL,H,NV,M,R,0.0,voting,19260108,1879-01-08,1879,1926,47,0.0,0,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8476,690017550,SEARS,WILLIAM,H,FL,M,D,4.0,voting,19260111,1874-12-04,1874,1926,52,0.0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7790,690019538,HEFLIN,JAMES,S,AL,M,D,,voting,19260115,1869-04-09,1869,1926,57,0.0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7901,690022333,OLDFIELD,WILLIAM,H,AR,M,D,2.0,voting,19260119,1874-02-04,1874,1926,52,0.0097931760170121,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7742,690025737,REED,JAMES,S,MO,M,D,,voting,19260125,1861-11-09,1861,1926,65,0.0088625015839576,3,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0.3,0.5,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8588,690025740,NORRIS,GEORGE,S,NE,M,R,,voting,19260125,1861-07-11,1861,1926,65,0.0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8393,690039841,BLANTON,THOMAS,H,TX,M,D,17.0,voting,19260208,1872-10-25,1872,1926,54,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7790,690057277,HEFLIN,JAMES,S,AL,M,D,,voting,19260301,1869-04-09,1869,1926,57,0.0,2,6,0,1,0,0,1,0,0,0,0,0,0,0,0,0.2,0.6,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7790,690059354,HEFLIN,JAMES,S,AL,M,D,,voting,19260303,1869-04-09,1869,1926,57,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8244,690059702,WURZBACH,HARRY,H,TX,M,R,14.0,voting,19260303,1874-05-19,1874,1926,52,0.0,2,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0.2,0.5,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8244,690059704,WURZBACH,HARRY,H,TX,M,R,14.0,voting,19260303,1874-05-19,1874,1926,52,0.0,6,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0.6,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8210,690061967,SHREVE,MILTON,H,PA,M,R,29.0,voting,19260306,1858-05-03,1858,1926,68,0.0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7850,690064273,BLACK,EUGENE,H,TX,M,D,1.0,voting,19260309,1879-07-02,1879,1926,47,0.0,1,0,6,1,1,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.0,0.6666666666666666,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
8852,690071607,WHEELER,BURTON,S,MT,M,D,,voting,19260317,1882-02-27,1882,1926,44,0.0,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8087,690074535,COLE,CYRENUS,H,IA,M,R,5.0,voting,19260322,1863-01-13,1863,1926,63,0.0,33,17,1,4,2,0,0,0,0,0,0,0,0,0,0,0.5789473684210527,0.2982456140350877,0.017543859649122806,0.07017543859649122,0.03508771929824561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57
7801,690077103,MCLAUGHLIN,MELVIN,H,NE,M,R,4.0,voting,19260325,1876-08-08,1876,1926,50,0.0,8,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.8,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8023,690089148,REED,DAVID,S,PA,M,R,,voting,19260408,1880-12-21,1880,1926,46,0.0,0,2,0,7,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2222222222222222,0.0,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
8844,690099472,TAYLOR,EDWARD,H,CO,M,D,4.0,voting,19260419,1858-06-19,1858,1926,68,0.0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7742,690100365,REED,JAMES,S,MO,M,D,,voting,19260420,1861-11-09,1861,1926,65,0.0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9168,690110478,MCKELLAR,KENNETH,S,TN,M,D,,voting,19260430,1869-01-29,1869,1926,57,0.0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7790,690110500,HEFLIN,JAMES,S,AL,M,D,,voting,19260430,1869-04-09,1869,1926,57,0.0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7830,690112998,UPSHAW,WILLIAM,H,GA,M,D,5.0,voting,19260503,1866-10-15,1866,1926,60,0.0,3,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0.3,0.6,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7827,690116495,TINCHER,JASPER,H,KS,M,R,7.0,voting,19260506,1878-11-02,1878,1926,48,0.0,0,5,0,2,3,0,0,0,0,0,0,0,0,0,0,0.0,0.5,0.0,0.2,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7922,690118706,WATSON,JAMES,S,IN,M,R,,voting,19260510,1864-11-02,1864,1926,62,2.708762679274626e-13,2,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0.2,0.7,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7742,690118819,REED,JAMES,S,MO,M,D,,voting,19260510,1861-11-09,1861,1926,65,1.0263225565133025e-06,16,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.8888888888888888,0.05555555555555555,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
7922,690118886,WATSON,JAMES,S,IN,M,R,,voting,19260510,1864-11-02,1864,1926,62,0.0,0,7,0,2,1,0,0,0,0,0,0,0,0,0,0,0.0,0.7,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8063,690119984,ASWELL,JAMES,H,LA,M,D,8.0,voting,19260510,1869-12-23,1869,1926,57,0.0,4,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7979,690123712,HUDSPETH,CLAUDE,H,TX,M,D,16.0,voting,19260513,1877-05-12,1877,1926,49,5.863511711739809e-12,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7850,690124994,BLACK,EUGENE,H,TX,M,D,1.0,voting,19260514,1879-07-02,1879,1926,47,0.0,5,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0.5555555555555556,0.3333333333333333,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
8203,690127485,ROBINSON,JOSEPH,S,AR,M,D,,voting,19260518,1872-08-26,1872,1926,54,0.0,1,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0.1,0.8,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8450,690131880,KING,WILLIAM,S,UT,M,D,,voting,19260524,1863-06-03,1863,1926,63,0.0,2,5,1,1,1,0,0,0,0,0,0,0,0,0,0,0.2,0.5,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7839,690131963,DU PONT,THOMAS,S,DE,M,R,,voting,19260524,1863-12-11,1863,1926,63,0.0,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7839,690131977,DU PONT,THOMAS,S,DE,M,R,,voting,19260524,1863-12-11,1863,1926,63,0.0,7,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8679,690132122,JONES,JOHN,H,TX,M,D,18.0,voting,19260524,1882-02-26,1882,1926,44,0.0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7927,690145102,WINTER,CHARLES,H,WY,M,R,0.0,voting,19260607,1870-09-13,1870,1926,56,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7927,690145103,WINTER,CHARLES,H,WY,M,R,0.0,voting,19260607,1870-09-13,1870,1926,56,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8588,690151785,NORRIS,GEORGE,S,NE,M,R,,voting,19260614,1861-07-11,1861,1926,65,0.0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7925,690155122,WILLIS,FRANK,S,OH,M,R,,voting,19260618,1871-12-28,1871,1926,55,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8074,690163121,BURTNESS,OLGER,H,ND,M,R,1.0,voting,19260628,1884-03-14,1884,1926,42,0.0,1,15,1,2,0,0,0,1,0,0,0,0,0,0,0,0.05,0.75,0.05,0.1,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
8789,690164081,JOHNSON,HIRAM,S,CA,M,R,,voting,19260629,1866-09-02,1866,1926,60,1.1860847223875766e-16,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7873,690168407,GALLIVAN,JAMES,H,MA,M,D,12.0,voting,19260701,1866-10-22,1866,1926,60,0.0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7951,690168913,DILL,CLARENCE,S,WA,M,D,,voting,19260702,1884-09-21,1884,1926,42,0.0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8476,690170511,SEARS,WILLIAM,H,FL,M,D,4.0,voting,19260702,1874-12-04,1874,1926,52,0.0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8704,690170835,SCHAFER,JOHN,H,WI,M,R,4.0,voting,19260702,1893-05-07,1893,1926,33,0.0,22,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0.7857142857142857,0.14285714285714285,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28
7951,690183288,DILL,CLARENCE,S,WA,M,D,,voting,19261222,1884-09-21,1884,1926,42,0.0,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8753,690187933,CROWTHER,FRANK,H,NY,M,R,30.0,voting,19270108,1870-07-10,1870,1927,57,0.0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
7742,690188389,REED,JAMES,S,MO,M,D,,voting,19270110,1861-11-09,1861,1927,66,9.714420713735463e-08,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7830,690188994,UPSHAW,WILLIAM,H,GA,M,D,5.0,voting,19270110,1866-10-15,1866,1927,61,0.0,0,0,0,0,9,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7790,690189731,HEFLIN,JAMES,S,AL,M,D,,voting,19270112,1869-04-09,1869,1927,58,0.0,6,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0.6,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7780,690191086,EDGE,WALTER,S,NJ,M,R,,voting,19270113,1873-11-20,1873,1927,54,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8270,690203797,BRIGGS,CLAY,H,TX,M,D,7.0,voting,19270129,1876-01-08,1876,1927,51,0.0,0,1,0,2,0,0,0,23,1,0,0,0,0,0,0,0.0,0.037037037037037035,0.0,0.07407407407407407,0.0,0.0,0.0,0.8518518518518519,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,27
8270,690203813,BRIGGS,CLAY,H,TX,M,D,7.0,voting,19270129,1876-01-08,1876,1927,51,0.0,0,0,2,0,0,0,1,7,0,0,0,0,0,0,0,0.0,0.0,0.2,0.0,0.0,0.0,0.1,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8101,690203922,DAVIS,EWIN,H,TN,M,D,5.0,voting,19270129,1876-02-05,1876,1927,51,0.0,0,5,3,0,0,0,0,12,0,0,0,0,0,0,0,0.0,0.25,0.15,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
8851,690206637,WALSH,DAVID,S,MA,M,D,,voting,19270202,1872-11-11,1872,1927,55,0.0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7951,690209198,DILL,CLARENCE,S,WA,M,D,,voting,19270203,1884-09-21,1884,1927,43,0.0,0,0,0,0,1,0,0,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7856,690209212,BROUSSARD,EDWIN,S,LA,M,D,,voting,19270203,1874-12-04,1874,1927,53,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7775,690212095,CARPENTER,EDMUND,H,PA,M,R,12.0,voting,19270205,1865-06-27,1865,1927,62,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8588,690215027,NORRIS,GEORGE,S,NE,M,R,,voting,19270209,1861-07-11,1861,1927,66,0.0,6,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0.6,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8063,690216724,ASWELL,JAMES,H,LA,M,D,8.0,voting,19270211,1869-12-23,1869,1927,58,0.0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10
8852,690218083,WHEELER,BURTON,S,MT,M,D,,voting,19270214,1882-02-27,1882,1927,45,0.0,0,2,0,0,0,8,0,0,0,0,0,0,0,0,0,0.0,0.2,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8430,690222223,FRAZIER,LYNN,S,ND,M,R,,voting,19270216,1874-12-21,1874,1927,53,0.0,2,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0.2,0.6,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7922,690230997,WATSON,JAMES,S,IN,M,R,,voting,19270224,1864-11-02,1864,1927,63,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7742,690231000,REED,JAMES,S,MO,M,D,,voting,19270224,1861-11-09,1861,1927,66,0.0,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7742,690231003,REED,JAMES,S,MO,M,D,,voting,19270224,1861-11-09,1861,1927,66,2.0841785132075e-08,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7742,690231005,REED,JAMES,S,MO,M,D,,voting,19270224,1861-11-09,1861,1927,66,5.632290548853126e-12,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7790,690242840,HEFLIN,JAMES,S,AL,M,D,,voting,19270303,1869-04-09,1869,1927,58,1.4018773786393888e-17,15,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
7790,690243935,HEFLIN,JAMES,S,AL,M,D,,voting,19270303,1869-04-09,1869,1927,58,0.0,0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.9,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8058,700009273,ACKERMAN,ERNEST,H,NJ,M,R,5.0,voting,19280105,1863-06-17,1863,1928,65,0.0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7790,700019644,HEFLIN,JAMES,S,AL,M,D,,voting,19280123,1869-04-09,1869,1928,59,0.0,8,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.8,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
